Date,HDFCBANK,ICICIBANK,SBIN,LICI,BAJFINANCE,KOTAKBANK,AXISBANK,SBILIFE,HDFCLIFE,ICICIPRULI,TCS,INFY,HCLTECH,WIPRO,TECHM,LTIM,PERSISTENT,MPHASIS,COFORGE,OFSS,SUNPHARMA,DIVISLAB,DRREDDY,CIPLA,LUPIN,AUROPHARMA,ZYDUSLIFE,TORNTPHARM,ALKEM,BIOCON
2025-08-22,982.2999877929688,1436.400024414062,816.25,889.0999755859375,894.5,397.3200073242188,1070.900024414062,1859.0,788.75,626.0499877929688,2988.327392578125,1465.071411132812,1444.223510742188,242.3822937011719,1489.4052734375,5204.037109375,5349.8095703125,2848.60009765625,1739.676025390625,8492.3359375,1641.800048828125,6151.5,1277.599975585938,1592.800048828125,1974.699951171875,1050.400024414062,988.7999877929688,3685.300048828125,5426.0,359.5
2025-08-25,982.0499877929688,1433.199951171875,816.4500122070312,894.0499877929688,900.7999877929688,396.6600036621094,1070.0,1846.800048828125,787.0,629.6500244140625,3073.065185546875,1508.998901367188,1481.552856445312,247.451416015625,1511.276245117188,5272.26904296875,5430.52001953125,2917.699951171875,1755.901245117188,8616.904296875,1656.699951171875,6248.5,1283.900024414062,1601.199951171875,1966.300048828125,1067.400024414062,1023.150024414062,3674.5,5415.5,359.9500122070312
2025-08-26,973.4000244140625,1416.599975585938,807.8499755859375,888.3499755859375,876.25,393.1400146484375,1050.099975585938,1816.599975585938,776.5999755859375,616.2999877929688,3089.308349609375,1506.53662109375,1470.324584960938,245.6869659423828,1486.634155273438,5145.2685546875,5357.28271484375,2873.199951171875,1731.314697265625,8400.263671875,1600.300048828125,6190.5,1263.199951171875,1579.800048828125,1924.599975585938,1045.599975585938,987.8499755859375,3604.800048828125,5422.0,358.2999877929688
2025-08-28,957.7999877929688,1399.099975585938,801.9500122070312,869.5,876.8499755859375,388.9400024414062,1051.900024414062,1816.800048828125,775.3499755859375,609.5499877929688,3027.173583984375,1477.4814453125,1427.971923828125,244.3416900634766,1480.102661132812,5102.93505859375,5294.5078125,2831.800048828125,1729.224243164062,8242.7060546875,1585.699951171875,6132.0,1259.800048828125,1580.300048828125,1902.400024414062,1026.300048828125,978.5999755859375,3576.89990234375,5376.0,353.25
2025-08-29,951.5999755859375,1397.800048828125,802.5,852.1500244140625,877.8499755859375,392.0599975585938,1045.199951171875,1805.5,772.0499877929688,599.8499755859375,3018.3671875,1447.441284179688,1432.896728515625,243.1329193115234,1466.0498046875,5113.3935546875,5286.53662109375,2788.0,1716.383544921875,8166.88134765625,1594.5,6131.5,1260.099975585938,1589.400024414062,1894.900024414062,1027.900024414062,981.0499877929688,3559.800048828125,5303.5,348.3500061035156
2025-09-01,950.5999755859375,1411.0,806.0499877929688,859.1500244140625,889.3499755859375,393.7200012207031,1061.5,1809.800048828125,781.7999877929688,608.7999877929688,3045.667236328125,1476.792114257812,1446.2919921875,244.0590057373047,1489.900024414062,5176.64501953125,5400.62744140625,2921.5,1756.498413085938,8343.1484375,1563.300048828125,6093.0,1279.900024414062,1587.199951171875,1898.0,1025.0,991.0499877929688,3584.300048828125,5300.5,352.5499877929688
2025-09-02,944.5,1394.199951171875,803.9000244140625,864.1500244140625,890.0999755859375,388.5,1056.199951171875,1814.5,782.75,610.6500244140625,3044.5908203125,1476.1025390625,1443.632568359375,244.6146392822266,1497.12451171875,5222.962890625,5383.18994140625,2902.60009765625,1746.544311523438,8347.087890625,1565.199951171875,6120.5,1253.699951171875,1569.199951171875,1889.699951171875,1022.200012207031,996.0999755859375,3582.89990234375,5246.5,356.1000061035156
2025-09-03,954.4500122070312,1397.0,812.1500244140625,870.7000122070312,896.2999877929688,392.0400085449219,1054.699951171875,1810.699951171875,776.4500122070312,609.3499755859375,3030.891845703125,1456.798095703125,1444.026489257812,243.2791290283203,1492.572021484375,5170.66845703125,5347.81689453125,2892.89990234375,1723.84912109375,8284.064453125,1578.699951171875,6164.0,1262.199951171875,1578.400024414062,1951.099975585938,1034.900024414062,1008.200012207031,3606.699951171875,5292.0,361.5499877929688
2025-09-04,961.25,1405.5,809.4000244140625,878.0999755859375,934.75,389.9400024414062,1050.400024414062,1791.099975585938,754.25,599.7999877929688,3029.130859375,1440.94091796875,1421.56982421875,238.8046569824219,1484.852905273438,5189.59423828125,5274.57958984375,2861.199951171875,1684.7294921875,8166.88134765625,1582.300048828125,6133.5,1253.0,1577.800048828125,1939.199951171875,1036.0,1011.950012207031,3599.300048828125,5301.5,356.8500061035156
2025-09-05,963.4000244140625,1402.800048828125,806.5999755859375,877.3499755859375,937.5999755859375,389.1000061035156,1055.900024414062,1805.300048828125,759.5499877929688,596.75,2982.75,1422.818237304688,1397.635620117188,237.5373687744141,1462.586059570312,5175.15087890625,5113.65673828125,2797.39990234375,1650.6865234375,8153.58740234375,1593.599975585938,6009.0,1268.099975585938,1553.400024414062,1943.900024414062,1044.099975585938,1013.849975585938,3579.10009765625,5333.5,363.7000122070312
2025-09-08,966.0,1402.699951171875,808.7999877929688,876.5499877929688,944.2999877929688,390.0199890136719,1055.5,1780.900024414062,753.75,593.1500244140625,2954.080078125,1411.294799804688,1381.876586914062,236.4163208007812,1445.564208984375,5069.06787109375,4993.08935546875,2787.10009765625,1654.767700195312,8173.77490234375,1581.0,6027.5,1250.599975585938,1541.199951171875,1947.199951171875,1040.199951171875,1009.650024414062,3612.89990234375,5333.0,364.1499938964844
2025-09-09,965.1500244140625,1403.699951171875,808.8499755859375,874.7000122070312,948.4000244140625,392.0799865722656,1052.199951171875,1805.699951171875,761.0999755859375,598.1500244140625,2983.826171875,1481.6181640625,1405.613647460938,242.8794403076172,1482.675659179688,5165.18994140625,5112.66015625,2853.300048828125,1688.810668945312,8284.556640625,1591.699951171875,6002.5,1291.300048828125,1551.599975585938,1957.300048828125,1043.900024414062,1035.599975585938,3643.300048828125,5336.0,364.5
2025-09-10,965.9000244140625,1403.900024414062,818.2000122070312,877.6500244140625,967.9500122070312,394.6600036621094,1070.099975585938,1833.699951171875,777.5999755859375,602.25,3043.123291015625,1509.491455078125,1441.859741210938,249.3133392333984,1510.187622070312,5286.21435546875,5399.630859375,2968.39990234375,1760.480102539062,9123.056640625,1593.400024414062,6031.5,1304.199951171875,1563.800048828125,1979.699951171875,1050.300048828125,1039.599975585938,3591.699951171875,5320.5,364.2000122070312
2025-09-11,967.7999877929688,1401.599975585938,823.6500244140625,877.0999755859375,970.25,394.4599914550781,1087.400024414062,1814.199951171875,774.25,598.4500122070312,3057.017822265625,1486.936645507812,1445.602416992188,247.5196533203125,1505.437377929688,5270.77490234375,5388.171875,2925.5,1762.869018554688,8997.99609375,1609.699951171875,6015.5,1303.099975585938,1560.800048828125,1988.0,1109.199951171875,1043.599975585938,3583.60009765625,5393.5,364.0499877929688
2025-09-12,967.2999877929688,1417.699951171875,823.5499877929688,874.75,1003.25,394.4599914550781,1105.300048828125,1830.199951171875,779.6500244140625,600.7999877929688,3066.02001953125,1502.596923828125,1445.10986328125,245.5992431640625,1509.69287109375,5311.6142578125,5391.6591796875,2904.199951171875,1755.901245117188,8841.916015625,1616.599975585938,6026.5,1316.699951171875,1574.599975585938,2043.400024414062,1094.400024414062,1044.75,3566.199951171875,5448.0,365.2000122070312
2025-09-15,967.0499877929688,1419.400024414062,824.75,883.7000122070312,1009.849975585938,394.1600036621094,1104.400024414062,1822.199951171875,777.2000122070312,605.2000122070312,3044.982177734375,1485.656372070312,1444.420532226562,244.9558410644531,1504.051879882812,5320.5791015625,5344.3291015625,2939.199951171875,1746.245849609375,8833.5458984375,1602.0,6057.0,1300.800048828125,1548.300048828125,2046.0,1100.099975585938,1036.900024414062,3531.60009765625,5500.5,358.25
2025-09-16,966.8499755859375,1421.599975585938,831.5499877929688,882.5499877929688,1003.25,404.3399963378906,1121.199951171875,1818.800048828125,774.3499755859375,603.7000122070312,3078.0556640625,1488.5126953125,1460.7705078125,247.6171264648438,1515.630615234375,5354.44580078125,5470.875,2950.699951171875,1771.429565429688,9002.919921875,1610.5,6099.5,1310.400024414062,1559.0,2051.800048828125,1091.599975585938,1034.5,3535.5,5503.0,360.2000122070312
2025-09-17,966.5,1419.199951171875,857.1500244140625,885.3499755859375,1007.5,410.0599975585938,1126.0,1804.0,768.0499877929688,600.0999755859375,3104.57275390625,1499.4453125,1459.194702148438,247.7536010742188,1531.16796875,5401.759765625,5515.71435546875,2978.10009765625,1783.673095703125,8985.6865234375,1620.199951171875,6051.5,1311.400024414062,1559.599975585938,2031.199951171875,1095.699951171875,1033.800048828125,3548.300048828125,5472.5,354.3500061035156
2025-09-18,976.9000244140625,1421.699951171875,854.3499755859375,889.4000244140625,996.5,410.9200134277344,1133.0,1821.800048828125,784.5999755859375,605.0,3108.388916015625,1517.370849609375,1471.3095703125,250.4636383056641,1534.631591796875,5502.8623046875,5547.60009765625,3000.60009765625,1816.123413085938,9034.923828125,1648.599975585938,6112.0,1322.699951171875,1578.199951171875,2046.599975585938,1128.900024414062,1047.849975585938,3567.39990234375,5479.5,368.3999938964844
2025-09-19,966.9000244140625,1402.199951171875,862.3499755859375,893.5499877929688,992.4500122070312,406.2000122070312,1135.900024414062,1841.699951171875,782.2000122070312,602.5499877929688,3101.050048828125,1516.976806640625,1445.306884765625,249.4400787353516,1537.699584960938,5487.9208984375,5486.31982421875,2993.800048828125,1787.0576171875,8880.3203125,1656.0,6200.0,1321.699951171875,1575.800048828125,2055.60009765625,1119.199951171875,1037.300048828125,3629.199951171875,5541.5,369.2000122070312
2025-09-22,964.2000122070312,1401.5,855.25,904.5,1006.5,404.3399963378906,1144.400024414062,1857.699951171875,787.7999877929688,609.5,3007.70166015625,1476.890502929688,1418.221069335938,244.0297546386719,1489.801147460938,5239.3984375,5252.15966796875,2852.39990234375,1709.017578125,8918.232421875,1644.0,6092.5,1301.400024414062,1542.199951171875,2004.400024414062,1117.400024414062,1035.699951171875,3655.89990234375,5495.0,362.1499938964844
2025-09-23,957.2000122070312,1394.300048828125,870.5999755859375,897.6500244140625,1025.5,409.5400085449219,1170.800048828125,1819.400024414062,775.0499877929688,600.8499755859375,2996.546630859375,1474.920654296875,1408.273193359375,243.3473815917969,1456.648193359375,5241.888671875,5221.76904296875,2766.60009765625,1660.242431640625,8965.0078125,1631.199951171875,6051.0,1308.400024414062,1527.099975585938,2007.0,1109.900024414062,1044.849975585938,3651.5,5544.5,359.5
2025-09-24,951.0499877929688,1382.699951171875,866.2000122070312,894.25,1029.75,406.260009765625,1158.900024414062,1817.099975585938,770.25,596.6500244140625,2970.127197265625,1472.064331054688,1420.584838867188,238.4342193603516,1437.350341796875,5186.60595703125,5172.94384765625,2740.89990234375,1615.74755859375,8923.15625,1627.099975585938,5984.0,1298.099975585938,1538.0,1990.900024414062,1090.900024414062,1036.0,3614.60009765625,5576.0,358.9500122070312
2025-09-25,949.8499755859375,1375.800048828125,861.1500244140625,888.2000122070312,1012.75,402.7000122070312,1166.599975585938,1809.800048828125,765.0499877929688,595.0,2893.804443359375,1462.412231445312,1402.363403320312,235.9094085693359,1429.334228515625,5193.57861328125,5084.26220703125,2717.39990234375,1583.994262695312,8772.984375,1627.400024414062,5897.0,1275.199951171875,1509.699951171875,1963.5,1097.0,1019.25,3531.60009765625,5508.0,355.9500122070312
2025-09-26,945.0499877929688,1359.599975585938,856.9500122070312,872.4500122070312,985.0999755859375,398.9599914550781,1154.0,1798.800048828125,764.4000244140625,585.5,2836.758544921875,1427.053466796875,1374.29248046875,229.8166961669922,1393.113403320312,5055.123046875,4933.3037109375,2642.39990234375,1531.4365234375,8385.0,1586.699951171875,5689.5,1253.099975585938,1499.400024414062,1919.800048828125,1090.0,975.0,3561.0,5433.0,338.8999938964844
2025-09-29,950.2999877929688,1348.099975585938,870.75,895.0499877929688,990.9500122070312,398.3200073242188,1132.199951171875,1788.699951171875,756.5999755859375,589.1500244140625,2833.82275390625,1420.060546875,1366.511474609375,233.6087951660156,1396.082275390625,5137.7978515625,4853.09130859375,2678.10009765625,1545.073486328125,8324.4384765625,1589.300048828125,5697.5,1234.599975585938,1488.0,1933.199951171875,1089.5,992.0999755859375,3586.60009765625,5409.0,340.1499938964844
2025-09-30,951.0,1348.0,872.4500122070312,900.3499755859375,998.9000244140625,398.5400085449219,1131.599975585938,1790.599975585938,756.4500122070312,595.2000122070312,2826.288330078125,1420.060546875,1364.245971679688,233.3455810546875,1385.790161132812,5137.2998046875,4805.2626953125,2654.800048828125,1583.695556640625,8274.7099609375,1594.300048828125,5689.5,1223.699951171875,1503.300048828125,1911.300048828125,1083.900024414062,981.9000244140625,3603.199951171875,5425.0,341.0
2025-10-01,965.25,1372.0,864.0999755859375,904.0999755859375,987.7000122070312,412.6600036621094,1159.5,1801.099975585938,764.0,596.5999755859375,2851.53369140625,1424.000244140625,1368.579833984375,235.0028076171875,1401.327392578125,5102.93505859375,4937.68798828125,2691.0,1593.450561523438,8590.80859375,1636.199951171875,5710.0,1244.699951171875,1513.0,1981.300048828125,1086.0,991.1500244140625,3567.10009765625,5459.5,346.4500122070312
2025-10-03,965.1500244140625,1365.199951171875,867.2999877929688,905.25,989.75,420.1000061035156,1181.0,1785.099975585938,759.2000122070312,601.0999755859375,2839.498046875,1424.7880859375,1372.51953125,234.9150695800781,1386.087036132812,5099.94677734375,5050.68212890625,2736.89990234375,1605.693969726562,8825.17578125,1631.199951171875,5866.0,1248.099975585938,1517.699951171875,1973.599975585938,1093.300048828125,988.2999877929688,3514.699951171875,5442.0,352.25
2025-10-06,973.4500122070312,1363.400024414062,874.0499877929688,907.1500244140625,1008.900024414062,429.2000122070312,1212.800048828125,1770.900024414062,763.0499877929688,600.4500122070312,2924.137939453125,1453.744873046875,1396.355224609375,236.0361328125,1424.386108398438,5253.34326171875,5170.75146484375,2792.300048828125,1654.767700195312,8954.66796875,1654.699951171875,5826.5,1248.599975585938,1513.099975585938,1937.300048828125,1096.5,994.6500244140625,3526.0,5494.0,347.75
2025-10-07,982.5,1375.900024414062,864.7000122070312,912.3499755859375,1016.549987792969,425.3800048828125,1186.800048828125,1784.099975585938,755.5999755859375,603.5,2909.75390625,1436.508666992188,1411.818969726562,237.4008941650391,1423.990234375,5248.36279296875,5252.359375,2817.699951171875,1678.757080078125,9190.0185546875,1653.099975585938,6104.5,1248.5,1513.300048828125,1924.800048828125,1090.099975585938,987.9000244140625,3536.89990234375,5492.0,347.7999877929688
2025-10-08,978.7000122070312,1370.300048828125,858.25,893.7999877929688,1023.150024414062,423.5599975585938,1180.599975585938,1772.900024414062,747.2999877929688,592.9000244140625,2962.103515625,1472.458374023438,1431.320678710938,238.1222686767578,1443.090087890625,5321.5751953125,5244.7861328125,2799.800048828125,1705.832153320312,9049.2021484375,1631.599975585938,6120.5,1234.5,1494.599975585938,1905.599975585938,1070.800048828125,985.9500122070312,3569.0,5493.5,349.0
2025-10-09,977.0999755859375,1376.199951171875,862.0999755859375,895.2000122070312,1024.099975585938,428.9200134277344,1167.400024414062,1809.800048828125,754.3499755859375,593.4000244140625,2995.86181640625,1486.542846679688,1464.119384765625,240.1986541748047,1451.403076171875,5412.716796875,5326.19384765625,2807.199951171875,1712.202758789062,9169.33984375,1658.5,6132.0,1246.099975585938,1513.099975585938,1957.599975585938,1119.900024414062,994.4500122070312,3550.5,5480.5,352.5
2025-10-10,980.9000244140625,1380.300048828125,880.6500244140625,897.7999877929688,1023.849975585938,430.0199890136719,1180.400024414062,1810.400024414062,747.2999877929688,597.7000122070312,2963.179931640625,1492.058349609375,1472.98388671875,242.4407806396484,1442.100463867188,5450.06982421875,5338.55029296875,2783.199951171875,1714.392700195312,9072.34375,1670.900024414062,6474.5,1264.400024414062,1561.800048828125,1959.300048828125,1130.300048828125,993.4500122070312,3532.800048828125,5454.5,353.4500122070312
2025-10-13,977.0,1379.400024414062,882.9500122070312,897.25,1036.75,430.4200134277344,1189.599975585938,1815.300048828125,746.5499877929688,593.5999755859375,2942.533935546875,1470.685424804688,1472.195922851562,238.9606323242188,1435.865844726562,5476.46630859375,5310.650390625,2750.199951171875,1708.12158203125,9056.587890625,1668.400024414062,6556.0,1262.400024414062,1563.599975585938,1972.400024414062,1136.800048828125,995.5,3518.199951171875,5492.5,349.3999938964844
2025-10-14,977.1500244140625,1384.099975585938,876.9500122070312,902.0,1019.150024414062,430.3599853515625,1176.800048828125,1816.199951171875,743.5499877929688,598.0499877929688,2896.642333984375,1467.435302734375,1472.885498046875,242.1678161621094,1452.78857421875,5447.57958984375,5318.82080078125,2745.300048828125,1692.692749023438,8813.3583984375,1654.400024414062,6561.0,1237.300048828125,1552.300048828125,1937.300048828125,1124.800048828125,979.25,3522.0,5493.0,351.8500061035156
2025-10-15,978.25,1398.400024414062,886.0999755859375,898.9500122070312,1059.900024414062,429.9200134277344,1169.599975585938,1840.599975585938,761.1500244140625,588.0,2916.7763671875,1452.169067382812,1473.180786132812,243.9127807617188,1443.8818359375,5587.529296875,5704.138671875,2781.89990234375,1757.294921875,8623.3056640625,1655.099975585938,6573.0,1232.400024414062,1558.699951171875,1940.5,1109.0,977.2999877929688,3532.800048828125,5566.5,356.3999938964844
2025-10-16,994.3499755859375,1417.300048828125,886.9500122070312,894.1500244140625,1065.75,441.0799865722656,1196.300048828125,1835.699951171875,742.8499755859375,587.0,2917.66015625,1449.312744140625,1492.190307617188,247.4221649169922,1448.632202148438,5600.478515625,5820.62060546875,2783.60009765625,1753.412719726562,8662.2021484375,1659.0,6600.5,1240.199951171875,1569.400024414062,1951.199951171875,1106.300048828125,984.5999755859375,3533.800048828125,5524.0,358.2000122070312
2025-10-17,1002.549987792969,1436.599975585938,889.1500244140625,885.5,1070.099975585938,441.1600036621094,1200.199951171875,1844.099975585938,745.9500122070312,595.75,2909.311767578125,1419.37109375,1475.511108398438,234.8370819091797,1432.599975585938,5583.046875,5735.12744140625,2693.699951171875,1726.934936523438,8646.4462890625,1679.099975585938,6621.5,1255.900024414062,1577.599975585938,1940.0,1101.0,987.6500244140625,3584.300048828125,5581.5,356.1499938964844
2025-10-20,1002.950012207031,1390.300048828125,907.5,891.8499755859375,1081.0,442.760009765625,1226.0,1839.699951171875,742.25,596.75,2961.365478515625,1438.87255859375,1484.64501953125,235.1685333251953,1444.400024414062,5574.580078125,5823.8095703125,2747.5,1739.37744140625,8454.423828125,1688.599975585938,6604.0,1282.0,1639.099975585938,1943.800048828125,1099.400024414062,1002.349975585938,3570.39990234375,5557.0,364.2999877929688
2025-10-21,1007.700012207031,1382.0,907.8499755859375,892.0999755859375,1086.5,439.3999938964844,1237.300048828125,1841.0,743.7000122070312,595.2999877929688,2953.017333984375,1450.19921875,1475.312622070312,235.2855072021484,1448.699951171875,5539.21923828125,5779.36865234375,2740.699951171875,1733.504516601562,8488.888671875,1690.5,6587.0,1288.699951171875,1663.599975585938,1942.300048828125,1100.5,999.5,3590.89990234375,5547.5,366.1000061035156
2025-10-23,1008.799987792969,1363.699951171875,911.5499877929688,899.9500122070312,1094.150024414062,445.1199951171875,1258.800048828125,1852.699951171875,743.6500244140625,607.1500244140625,3018.330078125,1505.453247070312,1512.940063476562,238.1515197753906,1463.400024414062,5595.0,5815.04052734375,2799.199951171875,1746.643920898438,8401.740234375,1689.900024414062,6565.5,1279.400024414062,1645.099975585938,1939.800048828125,1099.099975585938,1009.0,3614.10009765625,5534.0,362.2999877929688
2025-10-24,994.75,1377.699951171875,904.5,889.6500244140625,1089.75,437.3999938964844,1241.900024414062,1839.800048828125,734.9500122070312,601.9500122070312,3008.508544921875,1502.400024414062,1512.8408203125,236.8647308349609,1453.699951171875,5546.0,5805.17626953125,2818.89990234375,1751.919677734375,8434.236328125,1699.0,6593.0,1283.599975585938,1584.400024414062,1931.199951171875,1085.0,1004.900024414062,3581.39990234375,5545.0,359.5
2025-10-27,1002.950012207031,1377.599975585938,922.75,897.6500244140625,1084.400024414062,429.7200012207031,1254.099975585938,1903.099975585938,737.25,600.75,3029.821044921875,1504.5,1522.470947265625,237.7713317871094,1462.800048828125,5640.0,5857.08984375,2888.699951171875,1822.195434570312,8562.744140625,1693.599975585938,6490.0,1284.300048828125,1584.0,1922.900024414062,1094.699951171875,1013.849975585938,3596.39990234375,5475.5,360.4500122070312
2025-10-28,1003.549987792969,1363.099975585938,930.25,899.9000244140625,1072.75,432.1600036621094,1246.300048828125,1936.800048828125,747.0,600.5,3003.30322265625,1500.199951171875,1511.152954101562,236.2798461914062,1447.400024414062,5596.0,5806.07275390625,2830.89990234375,1801.490966796875,8470.1796875,1687.0,6438.5,1289.400024414062,1568.099975585938,1918.699951171875,1099.400024414062,1001.25,3576.5,5432.0,365.75
2025-10-29,1007.849975585938,1370.400024414062,939.75,908.75,1062.949951171875,430.1000061035156,1248.800048828125,1970.400024414062,761.2999877929688,601.0,3003.0087890625,1510.400024414062,1546.099853515625,236.1823577880859,1452.199951171875,5674.0,5870.04345703125,2874.60009765625,1789.14794921875,8527.2939453125,1715.900024414062,6512.0,1250.900024414062,1581.099975585938,1955.900024414062,1111.699951171875,1002.900024414062,3599.300048828125,5535.0,373.7000122070312
2025-10-30,998.1500244140625,1362.400024414062,934.3499755859375,900.75,1052.300048828125,427.4400024414062,1238.599975585938,1968.400024414062,746.5999755859375,600.4000244140625,2981.106689453125,1493.800048828125,1538.65380859375,235.8314056396484,1433.800048828125,5699.0,5940.39111328125,2893.699951171875,1799.400512695312,8481.01171875,1703.400024414062,6655.0,1202.199951171875,1540.099975585938,1945.800048828125,1102.5,986.1500244140625,3602.39990234375,5525.0,376.6000061035156
2025-10-31,987.2999877929688,1345.300048828125,937.0,894.7000122070312,1042.800048828125,420.4400024414062,1232.800048828125,1955.699951171875,731.8499755859375,591.1500244140625,3003.4013671875,1482.300048828125,1530.413452148438,234.6128692626953,1424.400024414062,5684.5,5895.4521484375,2764.39990234375,1773.861572265625,8385.0,1690.699951171875,6738.0,1197.599975585938,1501.300048828125,1963.5,1138.900024414062,974.4500122070312,3560.10009765625,5506.5,372.1000061035156
2025-11-03,992.6500244140625,1346.400024414062,949.7000122070312,919.9000244140625,1043.099975585938,422.7000122070312,1233.699951171875,1969.599975585938,736.0,599.25,2962.93701171875,1485.5,1532.399047851562,234.4471588134766,1419.800048828125,5704.5,5909.80078125,2784.199951171875,1790.521850585938,8407.0,1706.400024414062,6804.0,1196.0,1511.5,1983.800048828125,1158.599975585938,981.0499877929688,3628.300048828125,5628.5,377.1499938964844
2025-11-04,985.25,1336.900024414062,957.5999755859375,905.7000122070312,1057.0,419.3200073242188,1226.599975585938,1971.5,742.4500122070312,607.5499877929688,2936.81201171875,1467.900024414062,1518.1025390625,231.9320831298828,1409.199951171875,5620.0,5837.56005859375,2766.60009765625,1762.7880859375,8325.0,1690.0,6804.5,1200.0,1503.300048828125,1997.0,1149.099975585938,971.7000122070312,3575.0,5664.0,380.5
2025-11-06,984.6500244140625,1320.400024414062,960.75,896.0999755859375,1041.900024414062,416.6400146484375,1228.5,1970.800048828125,736.0499877929688,603.75,2957.142333984375,1466.699951171875,1515.421997070312,234.0084838867188,1413.599975585938,5652.0,5821.11865234375,2773.89990234375,1759.695556640625,8212.5,1685.900024414062,6883.5,1205.199951171875,1501.5,1955.5,1140.599975585938,936.7000122070312,3553.39990234375,5643.5,385.2000122070312
2025-11-07,982.2999877929688,1343.0,955.8499755859375,924.1500244140625,1066.599975585938,417.6600036621094,1222.800048828125,1998.900024414062,749.25,615.3499755859375,2938.383544921875,1476.800048828125,1501.522705078125,230.5380859375,1386.699951171875,5567.5,5760.3369140625,2736.0,1736.051879882812,8076.5,1691.400024414062,6656.5,1205.400024414062,1505.699951171875,1971.800048828125,1123.800048828125,944.0999755859375,3580.0,5668.5,380.3999938964844
2025-11-10,984.5,1348.0,951.1500244140625,899.7000122070312,1085.0,418.5400085449219,1217.0,1989.300048828125,750.7000122070312,614.7999877929688,2971.18701171875,1513.5,1529.420654296875,233.8037567138672,1397.800048828125,5643.0,5843.53857421875,2776.199951171875,1753.410522460938,8176.5,1697.800048828125,6691.5,1198.699951171875,1511.5,1990.199951171875,1154.800048828125,948.4000244140625,3817.5,5679.5,382.1499938964844
2025-11-11,991.7000122070312,1358.300048828125,953.2999877929688,900.5999755859375,1005.200012207031,417.3800048828125,1222.5,1997.300048828125,763.9000244140625,624.7000122070312,2992.597900390625,1530.300048828125,1558.70849609375,235.6072082519531,1408.0,5710.5,6009.443359375,2777.5,1792.816284179688,8242.0,1716.099975585938,6539.5,1211.5,1514.900024414062,1975.900024414062,1168.199951171875,938.9000244140625,3825.800048828125,5696.5,385.1000061035156
2025-11-12,989.5,1358.900024414062,957.1500244140625,900.1500244140625,1013.200012207031,416.8999938964844,1221.599975585938,1996.699951171875,783.0999755859375,632.9500122070312,3075.8837890625,1551.699951171875,1582.535888671875,239.0483551025391,1456.099975585938,5893.5,6112.5732421875,2825.800048828125,1823.343383789062,8394.0,1732.099975585938,6520.0,1229.599975585938,1519.300048828125,2033.900024414062,1183.599975585938,951.4000244140625,3824.60009765625,5767.5,405.8999938964844
2025-11-13,986.6500244140625,1385.900024414062,954.0,902.8499755859375,1005.400024414062,415.0400085449219,1225.199951171875,1987.900024414062,782.2000122070312,630.0999755859375,3050.249755859375,1541.800048828125,1587.00341796875,239.1555938720703,1451.400024414062,5847.0,6115.064453125,2822.0,1805.885009765625,8303.5,1737.400024414062,6593.5,1234.900024414062,1525.800048828125,2052.89990234375,1210.199951171875,944.1500244140625,3826.10009765625,5725.5,417.0
2025-11-14,989.5999755859375,1373.0,967.8499755859375,909.4500122070312,1018.5,415.9400024414062,1241.599975585938,2000.900024414062,773.7000122070312,629.4500122070312,3050.54443359375,1502.800048828125,1583.131469726562,238.2197418212891,1439.199951171875,5809.0,6079.193359375,2772.10009765625,1795.310302734375,8223.5,1757.099975585938,6511.5,1246.0,1532.099975585938,2055.300048828125,1222.5,944.4500122070312,3831.800048828125,5722.5,411.1499938964844
2025-11-17,996.5499877929688,1379.0,973.3499755859375,915.3499755859375,1026.800048828125,420.5799865722656,1249.599975585938,1996.0,770.25,630.5999755859375,3046.812255859375,1507.599975585938,1594.8466796875,237.9078063964844,1452.800048828125,5848.5,6094.6376953125,2688.699951171875,1796.806762695312,8286.5,1763.900024414062,6518.5,1244.400024414062,1535.599975585938,2052.10009765625,1236.900024414062,934.75,3819.39990234375,5723.0,420.9500122070312
2025-11-18,992.4500122070312,1373.400024414062,972.4500122070312,915.5,1013.599975585938,418.6199951171875,1265.400024414062,1993.300048828125,761.7999877929688,626.7999877929688,3031.98193359375,1486.400024414062,1583.727172851562,234.8370819091797,1422.0,5756.0,6057.77001953125,2658.5,1780.046875,8177.5,1758.800048828125,6473.5,1243.800048828125,1514.5,2047.400024414062,1239.300048828125,928.4000244140625,3790.800048828125,5713.0,421.6000061035156
2025-11-19,994.5999755859375,1383.099975585938,982.75,914.0499877929688,1005.599975585938,421.1799926757812,1270.400024414062,2004.800048828125,761.0999755859375,613.9500122070312,3091.499755859375,1541.099975585938,1650.642456054688,239.8769683837891,1433.900024414062,5972.0,6293.4248046875,2713.699951171875,1853.770629882812,8333.0,1784.099975585938,6454.0,1250.199951171875,1526.800048828125,2025.400024414062,1235.800048828125,930.2000122070312,3731.39990234375,5724.0,410.1000061035156
2025-11-20,1008.849975585938,1383.0,981.5499877929688,908.2999877929688,1028.599975585938,419.739990234375,1285.199951171875,2027.099975585938,762.2000122070312,618.4000244140625,3088.65185546875,1536.5,1633.566162109375,240.0621795654297,1456.0,6027.0,6327.80126953125,2740.39990234375,1841.699462890625,8372.5,1777.400024414062,6462.5,1248.599975585938,1529.199951171875,2030.800048828125,1207.699951171875,928.0,3721.39990234375,5700.0,395.1499938964844
